id,indexed_date,language,media_name,media_url,publish_date,title,url
a111e974ac57525e6b26c6c954d52149cedd4f4773e98ec878c33b17e5fffc49,2024-11-14 06:06:49.450996+00:00,en,nypost.com,nypost.com,2020-05-21,Mueller’s Russia probe deputy to headline virtual Biden fundraiser,https://nypost.com/2020/05/21/muellers-russia-probe-deputy-to-headline-biden-fundraiser/
3b19ead7c70d07a5cb11d3aa930973fe830baede6fd74a014d658030fb260fe2,2024-11-13 14:35:04.864251+00:00,en,nypost.com,nypost.com,2020-05-27,Rep. Jim Clyburn admits he ‘cringed’ at Joe Biden’s ‘ain’t black’ remark,https://nypost.com/2020/05/27/rep-jim-clyburn-cringed-at-joe-bidens-aint-black-remark/
0234501c918e8c5d4fa89dae9f411a14fe16001383bce3192e653e6d96b3112e,2024-11-13 13:57:10.132635+00:00,en,nypost.com,nypost.com,2020-05-27,Twitter fact-checker has history of politically charged posts,https://nypost.com/2020/05/27/twitter-fact-checker-has-history-of-politically-charged-posts/
d0be70f4e751bc56219719e59fda9a798c6592d78be24bfa460ab8d4749a5105,2024-11-13 11:03:29.485238+00:00,en,nypost.com,nypost.com,2020-05-28,AG Barr appoints special prosecutor to review 2016 election ‘unmasking’,https://nypost.com/2020/05/28/ag-barr-appoints-special-prosecutor-to-review-2016-election-unmasking/
624968f98f6bd66e3eab84cf79beb2e13a922c7b3b36893776aee2702eebd372,2024-11-13 10:19:54.793206+00:00,en,nypost.com,nypost.com,2020-05-28,Warren in ‘regular contact’ with Biden as VP search heats up,https://nypost.com/2020/05/28/elizabeth-warren-in-regular-contact-with-joe-biden-as-vp-search-heats-up/
35b99836749f53d7bca3eea07a81d9b97a250a94b736f576f8380c604dc5ff70,2024-11-12 21:43:17.046850+00:00,en,nypost.com,nypost.com,2020-05-13,"Biden, Comey, Clapper among officials who tried to 'unmask' Flynn",https://nypost-com.cdn.ampproject.org/v/s/nypost.com/2020/05/13/biden-comey-clapper-among-officials-who-tried-to-unmask-flynn/amp/?usqp=mq331AQFKAGwASA%3D&amp_js_v=0.1#referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fnypost.com%2F2020%2F05%2F13%2Fbiden-comey-clapper-among-officials-who-tried-to-unmask-flynn%2F
72b88209d209fd5b82f1bc1642de5cca65191c3df56ad5a1232ac9365c6a26fa,2024-11-12 21:42:08.143203+00:00,en,nypost.com,nypost.com,2020-05-17,Democrats are exposing themselves in Michael Flynn case: Devine,https://nypost.com/2020/05/17/democrats-are-exposing-themselves-in-michael-flynn-case-devine/?utm_campaign=iphone_nyp&utm_source=twitter_app
cc28910813992edab5c9d484cdccb49e7ad1c48eb13c524b3ab83fa28d573ac6,2024-11-12 20:26:32.639288+00:00,en,nypost.com,nypost.com,2020-05-23,"During coronavirus pandemic, essentials are the new protected class: Goodwin",https://nypost.com/2020/05/23/coronavirus-is-boom-time-for-socialists-goodwin/?utm_campaign=SocialFlow&utm_medium=SocialFlow&utm_source=NYPOpinionTwitter
97924cfc831969f711e3695b61a98029315d430955780f6d3e101aa0e7e76133,2024-11-12 09:57:39.169138+00:00,en,nypost.com,nypost.com,2020-06-10,"Georgia’s election plagued by litany of problems: heat, rain, long lines",https://nypost.com/2020/06/10/georgias-election-plagued-by-litany-of-problems/
3c72ed1fef3f064b709121a232ac1e786155399f81f6ef219d229e486cedea59,2024-11-12 05:37:32.587571+00:00,en,nypost.com,nypost.com,2020-06-12,Trump rips Biden for claiming troops will be needed to remove him from White House,https://nypost.com/2020/06/12/trump-rips-biden-for-claiming-troops-will-be-needed-to-remove-him-from-white-house/
