id,indexed_date,language,media_name,media_url,publish_date,title,url
7493fb8873d37603c5693706cf874eaa99c1d7c4174263f448476f1e2191e95a,2024-11-24 12:32:39.406236+00:00,en,bbc.com,bbc.com,2020-02-07,Chinese 'democracy tourists' see Iowa up close,https://www.bbc.com/news/world-us-canada-51420373?utm_campaign=latitude%28s%29&utm_medium=email&utm_source=Revue%20newsletter
a9205bde0f6ffd9b53ea85829f01824fedbda199ff947b57ab36101c0186b197,2024-11-24 10:05:45.482074+00:00,en,npr.org,npr.org,2020-03-12,Democratic Voter Turnout Is Up But Youth Vote Wanes,https://www.npr.org/2020/03/12/814824081/democratic-voter-turnout-is-up-but-youth-vote-wanes?utm_medium=RSS&utm_campaign=morningedition
2533075f99ef82fcf3d13bc8038faaa352332d38c35fbf0e05b301d1948f44e3,2024-11-24 07:11:13.050018+00:00,en,npr.org,npr.org,2020-03-13,Louisiana Postpones Presidential Primary Over Coronavirus Fears,https://www.npr.org/2020/03/13/815464629/louisiana-postpones-presidential-primary-over-coronavirus-fears?utm_medium=RSS&utm_campaign=news
6cbf6947942621ed9e3021cecddbfe38d0d068148cbeec6c8936db18a9846362,2024-11-23 20:10:40.272901+00:00,en,npr.org,npr.org,2020-03-17,Democratic Presidential Campaigns Adapt To Coronavirus Concerns,https://www.npr.org/2020/03/17/817047585/democratic-presidential-campaigns-adapt-to-coronavirus-concerns?utm_medium=RSS&utm_campaign=morningedition
4536fbbfd8eccb829468744fe3e2664324e59225ec025a7e9c2dff7743dfc9ee,2024-11-22 03:51:19.959203+00:00,en,npr.org,npr.org,2020-03-24,Virus Puts Democracy On Hold For First-Time Voters,https://www.npr.org/2020/03/24/820441791/virus-puts-democracy-on-hold-for-first-time-voters?utm_medium=RSS&utm_campaign=news
b124193951b5b8b4775865dad0967c76c5ac4b2a96b8cb24d26b2d0d6c55fe6a,2024-11-21 23:01:41.327200+00:00,en,npr.org,npr.org,2020-02-29,Election 2020 Heads To South Carolina,https://www.npr.org/2020/02/29/810643796/election-2020-heads-to-south-carolina
06a8bd448ed70f7818acbf6fc7b0b16155233a7937debfc4297562f449c70dfd,2024-11-21 12:55:40.426374+00:00,en,nypost.com,nypost.com,2020-03-28,Civil rights leader Joseph Lowery dead at 98,https://nypost.com/2020/03/28/civil-rights-leader-joseph-lowery-dead-at-98/
190afc634695cec3f6c1f2af60e660fe9abd3b410db09dc221b1ecba7f2d0df5,2024-11-21 11:01:38.239269+00:00,en,apnews.com,apnews.com,2020-03-28,"Civil rights leader, MLK aide Joseph Lowery dies at 98",https://apnews.com/0ee7bf4a4bb8b62efd282dd478ada61f
882ad5400cc5270ec866b9817cad8890f027a66466ce1fc2b1fb297cd2041936,2024-11-21 11:01:38.209133+00:00,en,apnews.com,apnews.com,2020-03-28,"Joseph Lowery, civil rights leader and MLK aide, dies at 98",https://apnews.com/d2d33910b154509072486310400cc32b
fb3b5304aab9b6e49adf0bb3a5d8bb146b195f514a9a2d7834a9a19095b290cf,2024-11-20 08:17:34.361547+00:00,en,bbc.com,bbc.com,2020-03-03,How Bernie Sanders always beat the odds,https://www.bbc.com/news/world-us-canada-34532136?ocid=socialflow_twitter
f9c77c9a2bcb2a665e8a67f0787f8254dbaed5218f31f5f69722e5939005506e,2024-11-19 21:03:01.472685+00:00,en,npr.org,npr.org,2020-04-07,Epidemic Raises Question Of Whether We Truly Need Party Conventions Any More,https://www.npr.org/2020/04/07/829092010/epidemic-raises-question-of-whether-we-truly-need-party-conventions-any-more?utm_medium=RSS&utm_campaign=allthingsconsidered
c0d462f518deeb84075248bbe8826b00d339e5bca6f7b891d3352fff00485148,2024-11-19 14:36:36.415523+00:00,en,nypost.com,nypost.com,2020-04-09,Democrats trying to use coronavirus crisis to rewrite all US election law,https://nypost.com/2020/04/09/democrats-trying-to-use-coronavirus-to-rewrite-us-election-law/
94669e851c216917e7020ba23a9d746d7da734ee63baf133177d0858f17192be,2024-11-19 12:36:20.019609+00:00,en,nypost.com,nypost.com,2020-02-04,"After Iowa, Democratic presidential hopefuls set sights on New Hampshire",https://nypost.com/2020/02/04/after-iowa-democratic-presidential-hopefuls-set-sights-on-new-hampshire/
3d679f924d94e7e2030632682ab469bcdf92e9c0d1696a7cd79afa712ec8919f,2024-11-19 12:32:11.594837+00:00,en,npr.org,npr.org,2020-03-05,Sen. Elizabeth Warren Ends Presidential Bid,https://www.npr.org/2020/03/05/812644943/sen-elizabeth-warren-ends-presidential-bid?utm_medium=RSS&utm_campaign=allthingsconsidered
53e396077cbb294783b37c4e7ba0d16c56cbb184ba6452d94923b2bfec57ca12,2024-11-18 04:28:44.766526+00:00,en,apnews.com,apnews.com,2020-04-20,Congressional Black Caucus PAC backs Biden's White House bid,http://apnews.com/46ab3da5490db0633a4de161182473b9
a076983b9b7dab23ff22faa4b96c67d5543108b3f4ea2c0c90ee32dc8005dcb9,2024-11-17 03:34:55.885257+00:00,en,apnews.com,apnews.com,2020-03-16,Health chief halts Ohio primary; 3 other states forge ahead,https://apnews.com/1cf882a5a45b584e30e0663fb7667421?utm_medium=AP&utm_campaign=SocialFlow&utm_source=Twitter
